gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930951741	685	96.96	1	645	19	656	0.0e+00	547.5	COG1368	Phosphoglycerol transferase MdoB or a related enzyme of AlkP superfamily	650
2930951742	78	98.65	3	76	1	73	6.0e-27	87.1	COG4703	Uncharacterized protein YkuJ	74
2930951743	344	93.52	1	340	10	312	6.7e-36	117.6	COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	322
2930951744	340	78.24	5	340	88	407	2.5e-33	109.7	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930951745	392	98.53	1	380	1	403	9.4e-47	153.8	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930951746	578	98.78	3	572	2	568	0.0e+00	706.2	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2930951747	88	96.63	1	88	1	86	8.9e-34	109	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930951749	696	79.63	8	688	154	794	0.0e+00	942.7	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930951750	420	98.05	4	408	5	406	1.1e-65	215.6	COG3464	Transposase	402
2930951752	868	94.2	1	861	52	961	0.0e+00	794.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930951753	477	99.14	9	475	1	461	0.0e+00	480.9	COG4690	Dipeptidase	464
2930951754	68	11.16	3	63	1	48	9.6e-08	25.3	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930951755	376	81.86	1	350	78	429	4.4e-64	210.8	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930951757	525	98.86	2	525	3	524	0.0e+00	796.9	COG4108	Peptide chain release factor RF-3	528
2930951758	182	31.67	3	153	35	148	4.6e-04	12.6	COG0628	Predicted PurR-regulated permease PerM	355
2930951759	674	94.1	292	670	23	405	1.4e-84	277.6	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930951761	138	95.71	1	132	1	134	5.5e-42	136.6	COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	140
2930951762	380	97.22	8	373	3	352	3.6e-91	299.2	COG0628	Predicted PurR-regulated permease PerM	355
2930951763	185	96.61	5	181	4	174	1.6e-85	278.6	COG3557	Uncharacterized domain/protein associated with RNAses G and E	177
2930951764	81	26.5	7	73	143	195	2.0e-06	21.1	COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	200
2930951765	392	85.64	23	389	32	377	6.8e-46	150.6	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2930951766	266	31.98	206	266	111	165	5.2e-42	15.4	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930951766	266	98.84	41	213	2	171	5.2e-42	125.8	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930951767	149	98.69	1	147	1	151	4.0e-26	85.7	COG0716	Flavodoxin	151
2930951768	303	91.42	2	295	12	288	1.5e-66	217.9	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2930951770	376	98.18	1	375	1	377	0.0e+00	488.9	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2930951771	283	84.96	7	283	34	338	1.5e-28	94.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930951772	451	99.11	1	450	5	449	0.0e+00	440.7	COG2610	H+/gluconate symporter or related permease	442
2930951773	150	96.23	8	150	4	156	1.6e-23	77.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930951776	441	78.85	3	441	44	453	7.5e-97	318.4	COG0513	Superfamily II DNA and RNA helicase	513
2930951777	334	88.03	1	322	3	311	3.8e-46	151.5	COG0673	Predicted dehydrogenase	342
2930951779	253	78.15	42	253	53	263	1.6e-17	56.7	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930951780	286	97.52	2	284	7	281	1.2e-73	241	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	281
2930951781	515	99.2	1	503	3	500	0.0e+00	485.9	COG1070	Sugar (pentulose or hexulose) kinase	502
2930951782	452	99.11	1	451	3	447	0.0e+00	471.7	COG2610	H+/gluconate symporter or related permease	442
2930951783	439	92.89	2	438	8	464	9.0e-70	228.8	COG0531	Amino acid transporter	466
2930951784	449	97.64	13	448	6	418	2.9e-110	361.9	COG0738	Fucose permease	422
2930951785	131	100	1	131	1	135	1.1e-47	155	COG1869	D-ribose pyranose/furanose isomerase RbsD	135
2930951786	505	89.96	1	451	12	477	1.4e-82	267.1	COG2918	Gamma-glutamylcysteine synthetase	518
2930951787	432	99.08	1	432	2	433	0.0e+00	594.5	COG0213	Thymidine phosphorylase	435
2930951788	319	97.19	1	316	8	318	1.2e-95	313.6	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930951789	235	98.73	1	235	2	234	8.2e-99	323	COG0813	Purine-nucleoside phosphorylase	236
2930951790	395	99.75	3	395	1	396	0.0e+00	522.1	COG1015	Phosphopentomutase	397
2930951791	229	96.93	1	228	4	224	3.5e-82	268.7	COG0274	Deoxyribose-phosphate aldolase	228
2930951792	79	52.31	5	79	6	73	2.4e-12	41.3	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930951793	118	53.85	27	117	14	83	1.7e-08	28.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930951794	261	99.2	6	257	2	249	3.2e-32	105.1	COG2365	Protein tyrosine/serine phosphatase	249
2930951795	354	91.74	5	353	9	341	1.7e-78	257.7	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930951796	114	91.74	1	114	11	121	1.0e-52	170.8	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2930951797	395	99.25	3	395	2	396	0.0e+00	524.1	COG0282	Acetate kinase	396
2930951798	373	99.74	1	372	1	378	1.4e-108	356.5	COG1454	Alcohol dehydrogenase, class IV	377
2930951799	477	86.43	15	467	38	451	7.6e-56	182.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930951800	159	92.91	18	158	7	137	4.5e-37	120.7	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2930951801	191	95.14	1	185	6	181	6.3e-60	195.3	COG2096	Cob(I)alamin adenosyltransferase	184
2930951802	88	94.38	1	88	3	86	3.9e-31	100.7	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930951804	208	99.52	1	208	1	209	6.5e-80	261	COG4869	Propanediol utilization protein	210
2930951805	96	60.53	1	96	1	92	1.7e-44	145.2	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930951806	162	96.05	1	156	2	147	4.1e-33	107.7	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930951808	616	13.13	505	615	323	379	7.4e-06	2	COG0849	Cell division ATPase FtsA	418
2930951808	616	13.36	1	67	7	64	7.4e-06	11	COG0849	Cell division ATPase FtsA	418
2930951808	616	18.66	369	500	177	257	7.4e-06	16.9	COG0849	Cell division ATPase FtsA	418
2930951809	175	97.06	1	175	6	170	6.4e-59	192.1	COG4910	Propanediol dehydratase, small subunit	170
2930951811	558	99.64	2	557	2	553	0.0e+00	966.6	COG4909	Propanediol dehydratase, large subunit	554
2930951812	238	97.72	9	233	5	218	1.3e-60	198.1	COG4816	Ethanolamine utilization protein EutL, ethanolamine utilization microcompartment shell protein	219
2930951813	92	58.55	2	92	2	90	4.0e-44	143.9	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930951814	362	28.79	13	106	53	90	1.5e-30	2.3	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930951814	362	81.06	139	284	20	126	1.5e-30	94.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930951815	235	95.51	1	235	6	239	6.2e-77	251.6	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930951816	143	95.95	1	143	1	142	7.4e-48	155.8	COG4917	Ethanolamine utilization protein EutP, contains a P-loop NTPase domain	148
2930951817	234	41.88	1	60	7	55	1.3e-20	12.5	COG2963	Transposase and inactivated derivatives	116
2930951817	234	45.3	54	120	7	59	1.3e-20	29.7	COG2963	Transposase and inactivated derivatives	116
2930951817	234	73.5	116	233	7	92	1.3e-20	23.7	COG2963	Transposase and inactivated derivatives	116
2930951819	145	48.94	1	139	136	274	1.4e-24	80.4	COG2801	Transposase InsO and inactivated derivatives	232
2930951820	420	98.05	4	408	5	406	1.4e-64	211.9	COG3464	Transposase	402
2930951824	350	97.73	1	350	4	347	8.5e-92	301.9	COG0270	Site-specific DNA-cytosine methylase	328
2930951825	249	86.14	3	248	18	278	3.3e-53	173.8	COG0863	DNA modification methylase	302
2930951826	97	14.44	29	96	177	217	1.1e-05	18	COG2801	Transposase InsO and inactivated derivatives	232
2930951827	457	99.77	8	448	2	436	0.0e+00	490.6	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930951828	339	97.68	1	303	2	296	4.1e-92	301.7	COG1597	Diacylglycerol kinase family enzyme	301
2930951829	473	98.96	1	473	4	481	0.0e+00	659.6	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2930951830	489	98.54	1	484	3	476	0.0e+00	577.8	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930951831	103	97.92	3	98	2	95	1.1e-32	105.8	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2930951832	381	98.69	2	379	6	382	1.1e-95	314.1	COG4851	Protein involved in sex pheromone biosynthesis	382
2930951833	676	99.26	8	673	4	672	0.0e+00	849.4	COG0272	NAD-dependent DNA ligase	667
2930951834	750	98.96	8	657	2	665	0.0e+00	744.2	COG0210	Superfamily I DNA or RNA helicase	655
2930951835	383	94.15	11	381	3	356	9.4e-62	202.3	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2930951836	191	96.65	1	180	5	177	1.1e-44	145.3	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930951837	302	95.38	1	302	10	298	5.7e-65	212.8	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2930951838	325	96.95	3	325	10	327	2.7e-76	250.1	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930951839	579	98.95	8	576	6	572	0.0e+00	576.5	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	573
2930951840	577	99.28	15	576	2	556	0.0e+00	596.7	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	559
2930951841	336	98.26	1	336	4	342	2.0e-103	339.8	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	346
2930951842	483	97.81	5	473	2	447	0.0e+00	525.9	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	457
2930951843	315	96.63	1	315	5	319	4.3e-67	219.7	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2930951844	335	98.57	1	335	1	345	0.0e+00	455.6	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2930951845	357	91.62	4	345	9	314	4.3e-70	230.1	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930951846	280	98.23	1	279	1	277	2.4e-105	345	COG1091	dTDP-4-dehydrorhamnose reductase	281
2930951847	342	98.57	2	342	2	346	0.0e+00	461.6	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2930951848	193	97.74	3	181	5	177	6.9e-69	224.2	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2930951849	289	99.31	1	289	1	289	4.3e-123	403.4	COG1209	dTDP-glucose pyrophosphorylase	286
2930951850	478	96.06	1	466	5	467	1.6e-59	195.1	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930951852	381	90.66	1	366	9	377	2.5e-42	138.9	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930951853	230	47.63	1	227	5	175	6.9e-28	92.2	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930951854	274	89.14	6	274	4	282	8.3e-11	32.1	COG1216	Glycosyltransferase, GT2 family	305
2930951856	260	67.09	1	259	25	234	6.5e-26	84.5	COG1216	Glycosyltransferase, GT2 family	305
2930951857	222	92	1	222	19	225	7.2e-78	254.4	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2930951858	260	98.82	3	260	1	251	5.2e-74	242.4	COG4464	Tyrosine-protein phosphatase YwqE	254
2930951859	256	82.52	15	255	39	274	8.1e-57	185.7	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2930951860	263	98.67	3	232	2	224	9.0e-61	198.3	COG3944	Capsular polysaccharide biosynthesis protein	226
2930951861	351	95.21	12	338	7	324	8.0e-75	245.6	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930951862	339	98.8	1	248	4	251	3.2e-68	223.2	COG0095	Lipoate-protein ligase A	248
2930951863	470	95.93	15	469	8	479	5.7e-96	315.3	COG0531	Amino acid transporter	466
2930951864	335	96.97	11	333	8	327	0.0e+00	455.3	COG2502	Asparagine synthetase A	330
2930951865	220	97.32	3	220	2	219	1.7e-53	174.9	COG0569	Trk K+ transport system, NAD-binding component	225
2930951866	450	93	3	446	36	513	7.2e-95	311.8	COG0168	Trk-type K+ transport system, membrane component	499
2930951867	322	35.14	3	146	3	132	1.7e-83	147.6	COG1482	Mannose-6-phosphate isomerase, class I	312
2930951867	322	42.7	141	318	208	365	1.7e-83	124.6	COG1482	Mannose-6-phosphate isomerase, class I	312
2930951868	130	95.49	1	130	7	133	2.7e-51	166.9	COG0103	Ribosomal protein S9	130
2930951869	147	96.62	2	147	2	144	5.1e-62	201.6	COG0102	Ribosomal protein L13	148
2930951870	265	95.51	1	265	1	255	7.9e-78	255	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2930951871	266	97.77	4	266	2	264	7.6e-77	251.6	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930951872	290	98.31	1	242	4	236	5.8e-83	270.9	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930951873	279	97.05	3	249	3	232	6.0e-84	274.2	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930951874	127	95.69	1	126	6	116	4.6e-47	152.5	COG0203	Ribosomal protein L17	116
2930951875	316	96.55	4	316	1	308	8.0e-124	406.3	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2930951876	129	99.23	1	129	2	130	1.1e-60	197.2	COG0100	Ribosomal protein S11	129
2930951877	121	100	1	121	1	121	2.7e-49	160	COG0099	Ribosomal protein S13	121
2930951878	39	100	1	38	1	38	1.9e-25	82.4	COG0257	Ribosomal protein L36	38
2930951879	72	94.67	1	72	2	72	2.2e-38	123.1	COG0361	Translation initiation factor IF-1	75
2930951880	219	100	4	217	1	185	5.5e-70	228.7	COG0563	Adenylate kinase or related kinase	178
2930951881	436	97.5	1	433	7	435	0.0e+00	451.5	COG0201	Preprotein translocase subunit SecY	436
2930951882	144	99.35	1	144	1	153	3.8e-52	170	COG0200	Ribosomal protein L15	152
2930951883	60	100	4	58	1	55	9.2e-21	66.9	COG1841	Ribosomal protein L30/L7E	55
2930951884	167	85.87	2	167	24	181	1.1e-68	223.6	COG0098	Ribosomal protein S5	181
2930951885	118	96.83	2	118	5	126	2.7e-46	150.5	COG0256	Ribosomal protein L18	125
2930951886	178	99.44	1	178	2	179	3.8e-63	205.8	COG0097	Ribosomal protein L6P/L9E	178
2930951887	132	100	1	132	1	133	7.0e-57	184.5	COG0096	Ribosomal protein S8	132
2930951888	180	98.89	2	180	2	179	5.2e-79	257.5	COG0094	Ribosomal protein L5	180
2930951889	103	95.37	1	102	5	107	4.6e-37	120.2	COG0198	Ribosomal protein L24	104
2930951890	122	100	1	122	1	123	2.3e-58	189.1	COG0093	Ribosomal protein L14	122
2930951891	88	96.55	1	87	3	86	7.3e-36	115.6	COG0186	Ribosomal protein S17	87
2930951892	64	95.59	1	64	1	65	3.4e-24	78.2	COG0255	Ribosomal protein L29	69
2930951893	144	97.32	1	144	2	146	8.5e-58	187.8	COG0197	Ribosomal protein L16/L10AE	146
2930951894	219	87.55	12	218	1	204	7.9e-91	296.8	COG0092	Ribosomal protein S3	233
2930951895	118	93.96	1	118	9	148	7.5e-45	146	COG0091	Ribosomal protein L22	120
2930951896	91	97.85	1	91	1	91	6.3e-43	138.2	COG0185	Ribosomal protein S19	93
2930951897	282	99.27	1	279	2	274	1.9e-121	398.1	COG0090	Ribosomal protein L2	275
2930951898	95	96.81	3	95	2	92	2.4e-31	101.8	COG0089	Ribosomal protein L23	94
2930951899	207	98.16	1	207	1	213	2.6e-77	252.5	COG0088	Ribosomal protein L4	214
2930951900	216	98.68	3	214	2	225	1.2e-72	237.8	COG0087	Ribosomal protein L3	218
2930951901	102	98.08	1	102	1	102	1.0e-48	157.3	COG0051	Ribosomal protein S10	104
2930951902	443	96.74	1	443	8	452	7.1e-93	305	COG0534	Na+-driven multidrug efflux pump	455
2930951903	699	98.63	1	695	6	724	0.0e+00	961.7	COG0480	Translation elongation factor EF-G, a GTPase	697
2930951904	156	99.32	2	149	2	148	3.4e-65	211.7	COG0049	Ribosomal protein S7	148
2930951905	137	95.35	1	136	7	129	1.4e-59	192.7	COG0048	Ribosomal protein S12	129
2930951906	215	92.97	1	215	5	242	1.2e-24	80.6	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930951907	464	7.15	366	458	689	746	2.6e-46	21.7	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930951907	464	10.36	144	329	417	500	2.6e-46	24.8	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930951907	464	11.71	4	107	715	809	2.6e-46	102.9	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930951908	750	83.72	4	747	4	682	0.0e+00	831.5	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930951909	1203	99.45	4	1147	6	1085	0.0e+00	1485.7	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2930951911	201	53.11	1	198	12	122	2.2e-21	71.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930951912	828	99.5	4	819	2	802	0.0e+00	1070.4	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930951913	155	98.69	3	154	2	152	3.9e-55	179.7	COG4463	Transcriptional regulator CtsR	153
2930951922	423	99.54	1	423	1	429	0.0e+00	584.3	COG0172	Seryl-tRNA synthetase	429
2930951923	210	94.91	1	210	7	211	2.0e-72	236.9	COG1428	Deoxyadenosine/deoxycytidine kinase	216
2930951924	499	90.48	1	499	28	521	0.0e+00	662.2	COG0833	Amino acid permease	541
2930951925	184	79.14	1	174	8	155	6.9e-22	71.9	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930951926	264	71.38	7	263	80	306	3.0e-21	67.6	COG0657	Acetyl esterase/lipase	312
2930951927	222	83.19	11	219	21	213	5.5e-27	88.7	COG0671	Membrane-associated phospholipid phosphatase	232
2930951928	149	92.31	1	149	2	145	8.1e-35	113.6	COG3610	Uncharacterized membrane protein YjjB, DUF3815 family	156
2930951929	253	95.2	3	245	13	250	1.6e-62	204.3	COG2966	Uncharacterized membrane protein YjjP, DUF1212 family	250
2930951930	215	94.81	1	151	4	149	1.8e-47	154.1	COG1321	Mn-dependent transcriptional regulator, DtxR family	154
2930951931	298	91.64	3	283	24	297	9.2e-92	301	COG1230	Co/Zn/Cd efflux system component	296
2930951932	187	51.34	26	170	67	162	5.9e-11	36.1	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930951933	145	43.94	19	115	3	60	5.0e-17	55.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930951934	498	49.09	263	485	9	196	2.9e-39	31.9	COG0477	MFS family permease	338
2930951934	498	75.2	13	303	7	294	2.9e-39	102.6	COG0477	MFS family permease	338
2930951936	79	57.58	3	79	1	76	1.3e-08	28.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930951937	236	92.05	2	235	12	231	6.3e-60	195.9	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930951938	110	95.33	2	108	5	106	7.4e-33	106.5	COG4392	Branched-chain amino acid transport protein	107
2930951939	425	95.18	5	425	8	441	0.0e+00	439.1	COG2233	Xanthine/uracil permease	451
2930951940	397	25.85	284	394	85	183	3.0e-14	12.9	COG0477	MFS family permease	338
2930951940	397	70.5	3	280	4	273	3.0e-14	39.6	COG0477	MFS family permease	338
2930951942	172	84.66	1	171	12	171	8.2e-19	61.7	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930951943	161	93.98	3	158	7	162	7.5e-28	91	COG3467	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily	166
2930951944	195	82.01	1	185	14	168	5.9e-19	61.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930951945	258	89.01	61	257	5	174	1.0e-55	181.6	COG4420	Uncharacterized membrane protein	191
2930951946	294	95.21	6	282	14	291	2.2e-69	227.4	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930951947	105	72.52	1	105	12	106	2.3e-12	40.3	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930951950	187	74.74	16	187	35	176	7.3e-45	146.6	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930951951	474	95.17	1	474	1	473	0.0e+00	660	COG2160	L-arabinose isomerase	497
2930951952	242	98.21	1	231	4	223	1.3e-69	227.6	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
