gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930949030	392	98.53	1	380	1	403	9.3e-47	153.8	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930949031	578	98.78	3	572	2	568	0.0e+00	705	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2930949032	88	96.63	1	88	1	86	9.1e-34	109	COG1925	Phosphotransferase system, HPr and related phosphotransfer proteins	88
2930949034	696	79.63	8	688	154	794	0.0e+00	942.7	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930949036	868	94.2	1	861	52	961	0.0e+00	793	COG0474	Magnesium-transporting ATPase (P-type)	917
2930949037	477	99.14	9	475	1	461	0.0e+00	480.9	COG4690	Dipeptidase	464
2930949038	450	99.77	3	424	1	429	2.4e-78	257.8	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930949040	525	98.86	2	525	3	524	0.0e+00	796.9	COG4108	Peptide chain release factor RF-3	528
2930949041	182	31.67	3	153	35	148	4.7e-04	12.6	COG0628	Predicted PurR-regulated permease PerM	355
2930949042	674	94.1	292	670	23	405	1.5e-84	277.6	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930949044	138	95.71	1	132	1	134	5.6e-42	136.6	COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	140
2930949045	380	97.22	8	373	3	352	2.2e-91	299.9	COG0628	Predicted PurR-regulated permease PerM	355
2930949046	185	96.61	5	181	4	174	1.6e-85	278.6	COG3557	Uncharacterized domain/protein associated with RNAses G and E	177
2930949047	81	26.5	7	73	143	195	2.1e-06	21.1	COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	200
2930949048	392	85.15	24	389	34	377	6.1e-46	150.7	COG1680	CubicO group peptidase, beta-lactamase class C family	390
2930949049	266	31.98	206	266	111	165	5.3e-42	15.4	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930949049	266	98.84	41	213	2	171	5.3e-42	125.8	COG2137	SOS response regulatory protein OraA/RecX, interacts with RecA	174
2930949050	149	98.69	1	147	1	151	4.1e-26	85.7	COG0716	Flavodoxin	151
2930949051	303	91.42	2	295	12	288	1.5e-66	217.9	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2930949053	376	98.18	1	375	1	377	0.0e+00	488.9	COG0381	UDP-N-acetylglucosamine 2-epimerase	383
2930949054	283	84.96	7	283	34	338	1.5e-28	94.3	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2930949055	451	99.11	1	450	5	449	0.0e+00	440.7	COG2610	H+/gluconate symporter or related permease	442
2930949056	150	96.23	8	150	4	156	1.6e-23	77.7	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930949059	441	81.15	3	441	44	465	5.0e-97	319	COG0513	Superfamily II DNA and RNA helicase	513
2930949060	195	46.15	5	176	150	311	1.1e-12	41.4	COG0673	Predicted dehydrogenase	342
2930949061	139	33.9	1	126	3	121	3.3e-29	95.8	COG0673	Predicted dehydrogenase	342
2930949063	253	78.15	42	253	53	263	1.7e-17	56.7	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930949064	286	97.52	2	284	7	281	1.3e-73	241	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	281
2930949065	515	99.2	1	503	3	500	0.0e+00	484.3	COG1070	Sugar (pentulose or hexulose) kinase	502
2930949066	452	99.11	1	451	3	447	0.0e+00	471.7	COG2610	H+/gluconate symporter or related permease	442
2930949067	439	92.89	2	438	8	464	9.1e-70	228.8	COG0531	Amino acid transporter	466
2930949068	449	97.64	13	448	6	418	1.6e-110	362.9	COG0738	Fucose permease	422
2930949069	131	100	1	131	1	135	1.1e-47	155	COG1869	D-ribose pyranose/furanose isomerase RbsD	135
2930949070	413	73.75	1	355	95	476	1.0e-58	188	COG2918	Gamma-glutamylcysteine synthetase	518
2930949071	78	12.93	1	77	10	76	8.4e-19	61.2	COG2918	Gamma-glutamylcysteine synthetase	518
2930949072	432	99.08	1	432	2	433	0.0e+00	594.5	COG0213	Thymidine phosphorylase	435
2930949073	319	97.19	1	316	8	318	1.2e-95	313.6	COG2390	DNA-binding transcriptional regulator LsrR, DeoR family	321
2930949074	235	98.73	1	235	2	234	8.4e-99	323	COG0813	Purine-nucleoside phosphorylase	236
2930949075	395	99.75	3	395	1	396	0.0e+00	522.1	COG1015	Phosphopentomutase	397
2930949076	229	96.93	1	228	4	224	3.5e-82	268.7	COG0274	Deoxyribose-phosphate aldolase	228
2930949077	79	52.31	5	79	6	73	2.5e-12	41.3	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949078	118	53.85	27	117	14	83	1.7e-08	28.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930949079	261	99.2	6	257	2	249	4.4e-32	104.6	COG2365	Protein tyrosine/serine phosphatase	249
2930949080	354	91.74	5	353	9	341	7.6e-79	258.9	COG1902	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	363
2930949081	114	91.74	1	114	11	121	1.1e-52	170.8	COG4810	Ethanolamine utilization protein EutS, ethanolamine utilization microcompartment shell protein	121
2930949082	395	99.25	3	395	2	396	0.0e+00	524.1	COG0282	Acetate kinase	396
2930949083	373	99.74	1	372	1	378	1.4e-108	356.5	COG1454	Alcohol dehydrogenase, class IV	377
2930949084	477	86.43	15	467	38	451	7.7e-56	182.5	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2930949085	159	92.91	18	158	7	137	4.5e-37	120.7	COG3193	Uncharacterized conserved protein GlcG, DUF336 family	141
2930949086	191	95.14	1	185	6	181	6.4e-60	195.3	COG2096	Cob(I)alamin adenosyltransferase	184
2930949087	88	94.38	1	88	3	86	4.0e-31	100.7	COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	89
2930949089	208	99.52	1	208	1	209	6.6e-80	261	COG4869	Propanediol utilization protein	210
2930949090	96	60.53	1	96	1	92	1.7e-44	145.2	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930949091	162	96.05	1	156	2	147	4.2e-33	107.7	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930949093	616	13.36	1	66	7	64	5.9e-06	11.4	COG0849	Cell division ATPase FtsA	418
2930949093	616	13.36	504	615	323	380	5.9e-06	2.6	COG0849	Cell division ATPase FtsA	418
2930949093	616	18.66	369	502	177	257	5.9e-06	16.9	COG0849	Cell division ATPase FtsA	418
2930949094	175	97.06	1	175	6	170	9.4e-60	194.8	COG4910	Propanediol dehydratase, small subunit	170
2930949096	558	99.64	2	557	2	553	0.0e+00	967.3	COG4909	Propanediol dehydratase, large subunit	554
2930949097	271	97.72	42	266	5	218	1.9e-60	197.6	COG4816	Ethanolamine utilization protein EutL, ethanolamine utilization microcompartment shell protein	219
2930949098	92	58.55	2	92	2	90	4.1e-44	143.9	COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	150
2930949099	362	28.79	13	106	53	90	1.6e-30	2.3	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930949099	362	81.06	139	284	20	126	1.6e-30	94.9	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2930949100	235	95.51	1	235	6	239	6.3e-77	251.6	COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	241
2930949101	143	95.95	1	143	1	142	7.6e-48	155.8	COG4917	Ethanolamine utilization protein EutP, contains a P-loop NTPase domain	148
2930949102	455	99.77	8	448	2	436	0.0e+00	491.9	COG2265	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	432
2930949103	339	97.68	1	303	2	296	4.2e-92	301.7	COG1597	Diacylglycerol kinase family enzyme	301
2930949104	473	98.96	1	473	4	481	0.0e+00	659.6	COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	483
2930949105	489	98.54	1	484	3	476	0.0e+00	578.4	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930949106	103	97.92	3	98	2	95	1.6e-32	105.3	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2930949107	381	98.69	2	379	6	382	1.1e-95	314.1	COG4851	Protein involved in sex pheromone biosynthesis	382
2930949108	676	99.26	8	673	4	672	0.0e+00	849.4	COG0272	NAD-dependent DNA ligase	667
2930949109	750	98.96	8	657	2	665	0.0e+00	744.2	COG0210	Superfamily I DNA or RNA helicase	655
2930949110	383	94.15	11	381	3	356	9.6e-62	202.3	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	375
2930949111	191	96.65	1	180	5	177	1.2e-44	145.3	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930949112	146	44.55	1	146	164	298	1.8e-25	83.1	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2930949113	154	44.55	1	141	10	144	1.8e-30	99.5	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2930949114	325	96.95	3	325	10	327	4.2e-76	249.4	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930949115	579	98.95	8	576	6	572	0.0e+00	576.5	COG4987	ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components	573
2930949116	577	99.28	15	576	2	556	0.0e+00	596.3	COG4988	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components	559
2930949117	336	98.26	1	336	4	342	2.0e-103	339.8	COG1294	Cytochrome bd-type quinol oxidase, subunit 2	346
2930949118	483	97.81	5	473	2	447	0.0e+00	525.9	COG1271	Cytochrome bd-type quinol oxidase, subunit 1	457
2930949119	315	96.63	1	315	5	319	4.2e-67	219.7	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2930949120	335	98.57	1	335	1	345	0.0e+00	456.3	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2930949121	355	91.92	5	343	8	314	3.6e-70	230.3	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930949122	280	98.23	1	279	1	277	1.7e-105	345.5	COG1091	dTDP-4-dehydrorhamnose reductase	281
2930949123	342	98.57	2	342	2	346	0.0e+00	462.3	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2930949124	194	87.01	14	182	24	177	2.8e-61	199.4	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2930949125	80	32.89	1	80	19	92	9.5e-20	64.4	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	226
2930949126	260	98.82	3	260	1	251	1.1e-73	241.3	COG4464	Tyrosine-protein phosphatase YwqE	254
2930949127	256	82.52	15	255	39	274	1.7e-56	184.7	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2930949128	263	98.67	3	232	2	224	1.2e-60	197.8	COG3944	Capsular polysaccharide biosynthesis protein	226
2930949129	351	95.21	12	338	7	324	1.9e-75	247.7	COG1316	Anionic cell wall polymer biosynthesis enzyme,  LytR-Cps2A-Psr (LCP) family	307
2930949130	339	98.8	1	248	4	251	3.7e-68	222.9	COG0095	Lipoate-protein ligase A	248
2930949131	470	96.54	15	470	8	482	4.6e-96	315.7	COG0531	Amino acid transporter	466
2930949132	335	96.97	11	333	8	327	0.0e+00	455.4	COG2502	Asparagine synthetase A	330
2930949133	157	92.76	1	152	9	149	8.6e-50	162	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	152
2930949134	399	97.45	200	392	6	196	5.3e-69	225	COG0807	GTP cyclohydrolase II	193
2930949134	399	97.54	1	202	3	200	3.2e-74	241.8	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	203
2930949135	197	94.15	1	196	1	193	2.2e-67	219.4	COG0307	Riboflavin synthase alpha chain	204
2930949136	355	86.99	1	144	6	132	1.4e-48	157.4	COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	146
2930949136	355	99.09	142	350	2	219	5.8e-39	127	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2930949137	220	97.32	3	220	2	219	7.9e-53	172.7	COG0569	Trk K+ transport system, NAD-binding component	225
2930949138	450	93	3	446	36	513	7.2e-95	311.8	COG0168	Trk-type K+ transport system, membrane component	499
2930949139	322	35.14	3	146	3	132	1.7e-83	147.6	COG1482	Mannose-6-phosphate isomerase, class I	312
2930949139	322	42.7	141	318	208	365	1.7e-83	124.6	COG1482	Mannose-6-phosphate isomerase, class I	312
2930949140	130	95.49	1	130	7	133	2.7e-51	166.9	COG0103	Ribosomal protein S9	130
2930949141	147	96.62	2	147	2	144	5.1e-62	201.6	COG0102	Ribosomal protein L13	148
2930949142	265	95.51	1	265	1	255	6.9e-78	255.1	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2930949143	266	97.77	4	266	2	264	7.5e-77	251.6	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2930949144	290	98.31	1	242	4	236	3.6e-83	271.6	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930949145	279	97.05	3	249	3	232	6.0e-84	274.2	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2930949146	127	95.69	1	126	6	116	4.6e-47	152.5	COG0203	Ribosomal protein L17	116
2930949147	316	96.55	4	316	1	308	3.0e-123	404.4	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2930949148	129	99.23	1	129	2	130	1.1e-60	197.2	COG0100	Ribosomal protein S11	129
2930949149	121	100	1	121	1	121	2.6e-49	160	COG0099	Ribosomal protein S13	121
2930949150	39	100	1	38	1	38	1.8e-25	82.4	COG0257	Ribosomal protein L36	38
2930949151	72	94.67	1	72	2	72	2.2e-38	123.1	COG0361	Translation initiation factor IF-1	75
2930949152	219	100	4	217	1	185	5.5e-70	228.7	COG0563	Adenylate kinase or related kinase	178
2930949153	436	97.5	1	433	7	435	0.0e+00	451.5	COG0201	Preprotein translocase subunit SecY	436
2930949154	144	99.35	1	144	1	153	3.8e-52	170	COG0200	Ribosomal protein L15	152
2930949155	60	100	4	58	1	55	9.1e-21	66.9	COG1841	Ribosomal protein L30/L7E	55
2930949156	167	85.87	2	167	24	181	1.1e-68	223.6	COG0098	Ribosomal protein S5	181
2930949157	118	96.83	2	118	5	126	2.7e-46	150.5	COG0256	Ribosomal protein L18	125
2930949158	178	99.44	1	178	2	179	3.8e-63	205.8	COG0097	Ribosomal protein L6P/L9E	178
2930949159	132	100	1	132	1	133	7.0e-57	184.5	COG0096	Ribosomal protein S8	132
2930949160	180	98.89	2	180	2	179	5.2e-79	257.5	COG0094	Ribosomal protein L5	180
2930949161	103	95.37	1	102	5	107	4.6e-37	120.2	COG0198	Ribosomal protein L24	104
2930949162	122	100	1	122	1	123	2.3e-58	189.1	COG0093	Ribosomal protein L14	122
2930949163	88	96.55	1	87	3	86	7.3e-36	115.6	COG0186	Ribosomal protein S17	87
2930949164	64	95.59	1	64	1	65	3.4e-24	78.2	COG0255	Ribosomal protein L29	69
2930949165	144	97.32	1	144	2	146	8.5e-58	187.8	COG0197	Ribosomal protein L16/L10AE	146
2930949166	219	87.55	12	218	1	204	7.9e-91	296.8	COG0092	Ribosomal protein S3	233
2930949167	118	93.96	1	118	9	148	7.4e-45	146	COG0091	Ribosomal protein L22	120
2930949168	91	97.85	1	91	1	91	6.2e-43	138.2	COG0185	Ribosomal protein S19	93
2930949169	282	99.27	1	279	2	274	1.9e-121	398.1	COG0090	Ribosomal protein L2	275
2930949170	95	96.81	3	95	2	92	2.3e-31	101.8	COG0089	Ribosomal protein L23	94
2930949171	207	98.16	1	207	1	213	2.6e-77	252.5	COG0088	Ribosomal protein L4	214
2930949172	216	98.68	3	214	2	225	1.2e-72	237.8	COG0087	Ribosomal protein L3	218
2930949173	102	98.08	1	102	1	102	1.0e-48	157.3	COG0051	Ribosomal protein S10	104
2930949174	443	96.74	1	443	8	452	2.8e-93	306.3	COG0534	Na+-driven multidrug efflux pump	455
2930949175	699	98.63	1	695	6	724	0.0e+00	961.7	COG0480	Translation elongation factor EF-G, a GTPase	697
2930949176	156	99.32	2	149	2	148	2.1e-64	209.1	COG0049	Ribosomal protein S7	148
2930949177	137	95.35	1	136	7	129	1.4e-59	192.7	COG0048	Ribosomal protein S12	129
2930949178	215	92.97	1	215	5	242	1.2e-24	80.6	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	254
2930949179	1215	7.15	1117	1209	689	746	0.0e+00	19.9	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930949179	1215	9.99	896	1073	417	497	0.0e+00	22.6	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930949179	1215	99.38	4	858	4	809	0.0e+00	970.3	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2930949180	1203	99.45	4	1147	6	1085	0.0e+00	1485.7	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2930949182	201	53.11	1	198	12	122	2.1e-21	71.1	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930949183	828	99.5	4	819	2	802	0.0e+00	1068.7	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930949184	155	98.69	3	154	2	152	3.9e-55	179.7	COG4463	Transcriptional regulator CtsR	153
2930949185	420	98.05	4	408	5	406	1.6e-68	225	COG3464	Transposase	402
2930949194	423	99.54	1	423	1	429	0.0e+00	584.3	COG0172	Seryl-tRNA synthetase	429
2930949195	210	94.91	1	210	7	211	2.0e-72	236.9	COG1428	Deoxyadenosine/deoxycytidine kinase	216
2930949196	148	34.88	1	147	123	265	3.7e-29	95.5	COG3464	Transposase	402
2930949197	143	20.98	5	131	321	406	6.0e-16	52	COG3464	Transposase	402
2930949198	499	90.48	1	499	28	521	0.0e+00	662.2	COG0833	Amino acid permease	541
2930949199	184	79.14	1	174	8	155	1.1e-21	71.3	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930949200	264	73.27	7	262	80	312	1.2e-21	68.4	COG0657	Acetyl esterase/lipase	312
2930949201	222	83.19	11	219	21	213	5.4e-27	88.8	COG0671	Membrane-associated phospholipid phosphatase	232
2930949202	149	92.95	1	149	2	146	6.7e-35	113.9	COG3610	Uncharacterized membrane protein YjjB, DUF3815 family	156
2930949203	251	95.2	1	243	13	250	1.9e-62	204.1	COG2966	Uncharacterized membrane protein YjjP, DUF1212 family	250
2930949204	215	94.81	1	151	4	149	1.8e-47	154.1	COG1321	Mn-dependent transcriptional regulator, DtxR family	154
2930949205	298	91.64	3	283	24	297	9.2e-92	301	COG1230	Co/Zn/Cd efflux system component	296
2930949206	187	51.34	26	170	67	162	5.9e-11	36.1	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930949207	145	43.94	19	115	3	60	4.9e-17	55.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930949208	498	49.09	263	485	9	196	3.6e-39	31.9	COG0477	MFS family permease	338
2930949208	498	75.2	13	303	7	294	3.6e-39	102.3	COG0477	MFS family permease	338
2930949211	79	56.82	3	79	1	75	1.8e-08	28.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930949212	236	92.05	2	235	12	231	9.3e-60	195.4	COG1296	Predicted branched-chain amino acid permease (azaleucine resistance)	238
2930949213	110	96.26	2	108	4	106	1.0e-32	106.1	COG4392	Branched-chain amino acid transport protein	107
2930949214	425	95.18	5	425	8	441	0.0e+00	439.9	COG2233	Xanthine/uracil permease	451
2930949215	127	10.63	82	127	351	392	2.2e-07	6.1	COG2814	Predicted arabinose efflux permease, MFS family	394
2930949215	127	19.49	1	80	69	145	2.2e-07	16	COG2814	Predicted arabinose efflux permease, MFS family	394
2930949217	341	97.23	8	341	3	318	2.9e-75	246.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930949218	189	47.78	3	188	4	186	2.8e-12	40.3	COG0477	MFS family permease	338
2930949220	172	84.66	1	171	12	171	8.2e-19	61.7	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930949221	161	93.98	3	158	7	162	1.5e-27	90.1	COG3467	Nitroimidazol reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily	166
2930949222	195	82.01	1	185	14	168	5.8e-19	61.3	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930949223	258	89.01	61	257	5	174	1.0e-55	181.6	COG4420	Uncharacterized membrane protein	191
2930949224	294	95.21	4	282	14	291	3.1e-69	227	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930949225	105	72.52	1	105	12	106	3.5e-12	39.8	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930949228	187	74.74	16	187	35	176	7.3e-45	146.6	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930949229	474	95.17	1	474	1	473	0.0e+00	660	COG2160	L-arabinose isomerase	497
2930949230	242	98.21	1	231	4	223	1.3e-69	227.6	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2930949231	533	97.01	11	528	4	490	1.7e-66	218.2	COG1070	Sugar (pentulose or hexulose) kinase	502
2930949233	389	20.63	296	389	56	134	9.2e-43	13.2	COG0477	MFS family permease	338
2930949233	389	82.77	8	306	3	319	9.2e-43	132.6	COG0477	MFS family permease	338
2930949234	361	92.22	32	358	26	333	1.4e-66	218.4	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930949235	199	90	13	194	8	178	5.2e-45	146.9	COG0110	Acetyltransferase (isoleucine patch superfamily)	190
2930949236	296	96.1	1	296	11	306	2.1e-98	322.8	COG4189	Predicted transcriptional regulator	308
2930949237	326	96.6	3	325	2	314	0.0e+00	532.2	COG3940	Beta-xylosidase, GH43 family	324
